36,18,46
38,18,47
38,18,47
37,18,47
37,18,47
38,18,47
36,18,47
36,18,47
36,18,48
36,18,47
36,18,47
36,18,48
36,17,48
37,17,47
37,17,48
35,17,47
37,18,48
37,18,48
35,18,47
36,18,48
36,18,48
36,18,48
35,18,48
37,18,49
37,18,48
36,18,48
37,19,47
37,19,47
38,19,47
38,19,47
36,18,47
36,19,47
33,18,47
33,18,48
35,19,46
35,19,45
35,19,45
38,19,45
38,19,45
38,19,45
38,19,44
38,18,46
39,18,44
41,18,44
42,17,44
40,17,45
40,17,44
44,17,44
42,17,42
43,18,42
43,17,41
42,17,40
43,16,42
42,16,41
43,16,41
44,17,42
43,16,42
43,16,41
45,16,42
43,16,42
42,15,41
45,15,42
45,15,42
44,15,42
45,15,42
43,15,41
44,15,41
44,16,41
45,15,40
44,15,40
44,15,40
44,15,40
45,15,41
45,15,41
45,15,42
44,14,42
45,15,41
45,15,40
44,14,40
45,14,40
45,13,41
46,12,41
44,13,41
45,12,43
45,11,43
42,12,43
44,12,44
44,11,43
41,11,43
42,10,44
44,10,44
43,10,45
44,11,46
43,11,45
44,10,43
44,9,44
42,9,43
41,9,42
42,9,44
43,10,44
42,8,45
43,9,45
42,8,48
40,7,44
45,8,42
41,7,47
40,9,47
40,9,47
42,8,47
42,7,48
41,8,48
40,7,47
42,7,47
41,8,48
42,9,46
42,9,45
40,9,44
40,9,45
39,9,46
39,10,45
39,9,45
39,10,44
39,11,43
41,10,44
42,11,44
43,11,44
43,11,45
42,11,44
43,10,45
42,10,45
43,10,45
43,10,45
43,10,44
43,10,44
42,11,44
44,11,45
40,10,45
41,11,44
41,12,45
40,12,45
41,14,43
41,13,44
41,14,44
41,15,44
42,13,44
42,12,44
43,12,44
42,13,44
42,13,45
42,13,44
43,13,45
43,14,45
43,14,45
40,14,43
41,13,44
40,13,42
41,13,43
41,15,42
41,14,43
42,14,44
43,14,43
43,14,43
43,15,44
42,14,43
44,15,43
45,15,43
44,16,41
45,16,42
44,17,40
45,16,41
46,16,40
45,17,39
46,17,39
46,17,39
45,18,40
46,17,38
46,17,38
47,17,37
46,18,37
47,17,37
47,17,36
47,18,37
48,17,36
48,18,36
48,17,36
48,18,35
49,18,35
48,18,35
49,18,34
50,18,34
50,18,33
50,18,33
50,18,32
50,18,32
50,18,32
51,18,31
51,18,32
51,17,31
51,17,31
52,17,31
52,16,30
52,16,31
52,15,31
52,15,30
52,16,30
52,16,30
52,16,30
52,15,30
52,15,30
52,15,30
52,14,31
52,15,31
52,16,31
52,14,31
52,14,31
52,14,32
51,14,32
51,15,33
51,15,33
51,13,33
51,13,33
50,13,33
50,13,34
50,13,34
49,14,35
49,14,35
48,13,36
48,13,37
47,14,38
47,13,38
47,13,40
47,14,39
47,14,39
46,13,40
45,13,40
46,13,40
45,12,40
45,12,42
44,12,42
44,11,42
44,11,42
43,11,43
44,12,43
43,11,44
42,11,44
42,11,45
42,11,45
41,10,45
40,10,46
41,10,46
40,9,46
41,10,46
40,10,47
41,10,47
40,9,47
40,9,47
40,9,46
40,9,47
39,9,47
40,9,48
40,9,47
39,10,47
39,8,48
39,10,48
39,10,48
39,9,47
39,10,47
39,10,48
39,9,48
38,9,48
39,9,48
39,10,48
39,10,48
39,9,48
39,10,48
39,10,48
39,10,48
39,10,48
39,10,48
38,9,48
39,10,48
39,10,48
38,10,48
39,9,49
39,10,48
39,8,49
39,7,50
39,5,50
37,5,44
36,4,45
39,4,49
39,5,49
41,4,49
41,5,49
42,6,49
43,7,50
42,8,49
42,9,49
41,9,50
40,10,51
39,9,50
43,11,48
41,12,44
43,11,43
41,11,42
40,11,42
41,11,42
39,11,41
38,10,41
39,10,42
41,10,44
43,10,46
45,10,45
44,11,47
41,10,46
41,11,45
44,11,46
43,11,45
42,11,46
40,11,44
40,11,43
41,10,44
42,10,43
43,11,44
42,11,44
42,12,43
43,12,43
42,11,44
42,11,44
42,11,44
43,11,45
42,11,44
42,11,44
42,11,43
43,11,43
41,11,44
42,11,44
41,10,44
42,10,44
39,10,44
39,9,46
40,10,47
43,10,47
43,9,47
43,10,47
41,9,46
42,9,45
42,9,44
43,10,43
44,10,43
45,10,43
45,11,42
44,11,42
45,11,43
44,11,43
43,11,42
45,10,44
43,10,44
43,11,44
45,11,43
43,10,42
44,10,42
45,11,42
45,11,41
45,11,40
45,10,41
46,11,41
48,11,39
47,11,39
47,11,40
47,11,39
48,11,39
48,11,39
47,11,37
49,11,36
50,11,36
50,12,35
49,12,34
50,12,34
50,12,34
50,12,34
50,13,34
51,13,33
50,14,33
51,14,33
50,15,32
51,15,33
50,15,33
49,15,32
51,15,32
51,15,32
51,15,31
52,15,31
52,15,32
52,14,32
52,14,32
51,15,31
51,14,31
51,13,30
52,12,31
53,13,30
52,14,29
53,17,29
53,18,29
52,19,30
52,18,30
52,17,31
52,16,31
52,15,31
52,16,31
52,16,31
51,16,32
51,15,32
52,15,31
51,15,30
52,15,31
52,15,31
52,14,30
52,15,31
52,15,30
52,15,30
53,15,30
52,14,30
52,14,30
52,14,30
52,15,30
52,15,30
53,14,30
53,13,31
52,14,30
52,14,31
52,14,31
52,13,31
52,13,31
52,13,31
52,13,31
52,13,31
52,12,32
52,12,32
51,11,32
51,11,32
51,11,33
51,11,33
51,11,33
51,10,34
51,10,34
51,11,34
51,11,34
51,11,34
51,10,35
51,10,34
50,10,35
50,9,35
50,9,35
50,10,35
50,10,35
50,10,35
50,10,36
50,9,36
50,9,36
49,9,36
49,9,36
49,10,36
49,9,36
49,10,37
49,11,37
50,11,38
51,11,38
50,11,39
48,10,38
46,9,37
47,10,37
48,11,36
47,10,37
47,10,38
46,10,38
47,10,37
48,11,39
49,12,38
48,12,39
48,12,40
47,11,40
47,13,39
49,12,39
47,12,38
47,11,38
47,11,38
47,11,38
47,11,38
47,11,38
47,12,38
47,12,38
47,11,38
47,11,39
46,11,39
47,13,40
47,13,39
47,12,39
47,12,40
47,12,39
47,12,39
47,12,39
47,12,39
46,12,39
47,12,38
47,12,39
47,12,39
47,12,40
46,12,39
47,12,39
46,12,40
46,12,39
47,12,40
46,12,39
46,13,39
46,12,39
46,13,39
46,12,39
46,12,39
47,12,39
46,12,40
46,13,39
46,12,40
46,13,40
46,13,39
46,12,40
46,13,40
46,13,40
46,13,40
46,12,40
45,12,41
46,12,40
47,13,40
46,13,41
48,12,42
48,12,41
48,13,42
47,14,40
48,15,40
47,17,40
48,17,41
47,18,42
45,19,40
45,19,40
43,19,41
42,21,39
43,22,38
42,23,37
42,25,35
44,25,35
43,24,35
42,24,35
43,25,34
42,25,34
42,25,33
45,25,34
44,25,33
45,26,33
46,26,34
45,27,32
46,27,33
47,27,33
46,26,33
45,26,33
46,26,34
47,27,32
48,27,32
45,27,32
46,27,31
48,27,29
48,27,29
47,27,29
47,27,28
48,27,27
47,27,27
47,28,27
48,28,28
47,28,26
50,29,28
49,28,28
48,28,26
51,28,26
51,28,26
49,28,27
49,28,27
48,28,27
48,28,28
48,28,27
48,28,27
48,28,26
49,28,27
49,28,26
48,28,27
49,27,27
49,28,26
50,27,27
49,27,26
49,27,27
48,27,27
49,26,27
49,26,27
50,26,27
51,26,27
50,26,27
50,27,26
50,26,27
50,26,27
49,26,27
50,26,28
49,26,27
50,26,27
50,26,27
50,26,27
51,26,27
50,25,27
50,26,27
49,26,28
50,26,27
48,26,27
48,25,28
49,26,27
50,26,27
48,25,28
49,25,29
49,25,28
50,26,29
49,26,29
50,26,29
50,25,29
50,26,28
49,26,27
49,25,27
50,26,27
49,25,28
49,25,28
50,25,28
50,25,27
50,25,26
50,25,27
52,25,28
50,25,28
52,25,28
51,25,28
51,25,29
51,25,27
49,25,27
50,26,27
50,26,28
49,26,28
50,26,28
50,26,29
46,25,29
45,26,30
48,26,32
47,26,31
49,26,30
48,26,31
49,26,31
49,26,31
48,26,32
47,26,35
47,27,35
44,27,35
46,27,35
44,27,34
43,27,33
42,27,34
40,27,35
40,26,35
44,26,37
44,26,37
43,27,38
43,27,38
42,27,39
42,27,40
43,28,38
45,28,38
43,29,37
42,29,37
40,29,35
41,29,34
38,29,33
38,29,33
37,29,33
40,29,35
42,29,35
46,30,36
46,30,36
45,30,35
43,30,35
42,30,34
43,30,34
44,30,34
42,29,32
43,29,33
44,29,34
45,29,34
44,29,34
44,30,34
44,29,34
44,29,34
43,29,33
44,30,33
43,29,32
44,29,32
44,30,32
43,30,32
44,31,30
43,30,30
44,30,31
46,30,32
43,30,29
45,30,31
45,29,32
45,30,30
45,29,30
44,29,29
46,27,29
45,27,28
46,26,29
46,26,29
47,25,29
48,25,29
49,25,29
50,25,30
49,25,30
47,25,28
46,24,29
49,24,31
54,24,34
59,25,37
52,23,32
50,19,33
49,18,30
49,19,29
51,21,30
51,22,30
51,21,31
50,21,31
50,20,32
50,20,32
50,20,31
51,20,31
51,20,31
51,19,30
52,19,30
52,18,30
51,19,29
51,19,30
52,18,30
51,17,29
51,17,30
51,18,30
51,17,30
51,17,31
51,18,31
51,18,31
51,18,32
51,18,32
50,17,32
51,16,32
50,17,33
50,16,33
50,16,33
50,15,34
50,16,34
50,16,34
49,16,35
49,15,35
49,15,36
48,15,36
48,15,36
48,15,37
48,15,37
47,14,37
48,14,38
47,13,37
47,13,38
47,13,38
46,13,38
47,13,38
46,13,38
46,13,39
47,14,40
46,14,40
47,13,39
46,13,39
46,13,39
46,13,39
47,13,39
46,13,39
46,13,39
46,13,39
46,13,39
46,13,39
46,13,39
46,13,39
46,13,39
46,13,39
47,14,39
46,14,39
46,14,39
47,14,39
46,14,39
46,14,39
47,14,39
46,14,39
47,14,39
47,14,38
47,14,39
46,14,39
47,14,39
46,14,38
47,14,38
47,14,38
47,15,39
47,14,39
47,14,39
47,15,39
47,14,39
46,14,38
46,14,39
46,14,39
47,14,39
47,14,38
46,14,38
46,14,38
46,14,38
46,14,39
47,14,39
47,14,39
47,14,39
46,14,39
46,14,38
46,14,38
47,14,38
47,15,38
47,15,38
47,15,39
47,15,38
47,14,38
46,14,38
47,15,38
47,14,38
47,14,38
47,15,38
47,15,38
47,15,38
47,14,38
47,15,38
47,15,38
47,15,38
47,15,38
47,15,38
47,14,38
47,14,38
46,14,38
46,14,38
46,14,38
47,14,39
46,14,39
46,15,39
46,14,39
46,14,39
46,14,39
46,14,39
46,14,39
46,14,39
46,14,38
47,15,38
47,15,38
46,14,38
46,14,38
46,15,38
46,16,38
46,16,38
46,16,38
46,17,38
46,17,38
46,17,38
47,18,38
47,19,37
47,18,36
47,18,37
47,19,36
47,19,36
47,19,36
47,19,36
47,19,36
47,20,36
47,19,36
47,19,35
47,19,35
47,19,35
47,19,35
47,19,35
48,19,35
48,19,35
48,19,35
48,19,35
48,19,35
48,19,35
48,19,34
48,19,35
48,19,35
48,19,35
48,19,34
48,19,35
48,19,34
48,19,34
48,19,34
48,19,34
48,19,34
48,19,34
48,18,34
48,18,34
48,19,35
48,19,35
48,19,35
48,19,35
48,18,35
48,18,35
48,18,35
48,18,35
48,18,35
48,18,35
48,18,36
48,18,36
48,18,36
48,18,36
48,18,38
47,19,37
48,18,37
46,19,35
48,19,36
45,16,37
45,14,37
45,16,37
45,16,38
46,17,39
47,16,37
47,15,36
47,15,35
47,16,35
48,18,35
47,18,36
48,17,37
47,16,36
47,18,37
47,18,37
47,19,38
47,18,37
47,18,37
47,18,37
47,18,37
48,17,37
47,17,37
47,17,37
47,17,37
47,16,36
47,16,36
47,15,37
47,16,36
47,16,36
47,16,37
47,15,37
47,16,37
47,16,37
47,16,38
47,16,38
48,16,38
47,15,37
47,15,36
47,15,36
47,15,36
48,16,37
48,16,37
47,15,38
47,15,37
47,16,38
48,16,38
48,15,37
48,15,37
48,14,36
47,14,36
48,15,36
47,15,36
48,15,36
47,15,37
48,16,37
47,16,37
48,16,37
48,16,37
48,16,37
48,16,36
48,17,36
49,17,37
49,16,37
49,16,37
48,15,36
49,15,36
49,15,35
50,14,34
49,13,35
49,12,34
49,11,33
50,12,34
50,12,34
50,12,34
50,12,35
50,13,34
50,13,34
50,14,34
50,14,33
51,15,32
51,15,32
52,15,34
52,15,34
51,14,33
51,15,33
51,15,33
52,14,32
51,14,32
51,14,32
51,14,32
50,15,32
50,14,32
51,14,31
51,14,31
52,14,31
52,16,31
52,16,31
52,16,31
52,16,32
52,15,31
52,15,31
52,17,31
52,17,31
52,17,30
52,16,30
52,16,31
51,16,30
52,15,32
51,15,31
52,15,31
52,15,31
51,15,31
51,14,32
52,14,32
51,14,32
52,14,32
52,13,32
51,12,31
51,13,31
51,14,31
50,14,32
51,15,33
51,15,33
50,14,34
50,14,36
49,14,36
48,15,37
49,15,37
49,14,40
50,15,38
51,15,39
51,14,41
50,16,39
49,16,37
48,17,35
48,17,40
44,16,38
39,18,32
39,17,32
41,16,35
42,16,35
41,16,39
47,17,38
45,16,39
43,18,39
44,19,43
43,21,46
44,21,44
45,17,39
42,15,40
45,15,39
44,15,38
46,18,38
46,20,37
45,21,38
46,20,37
47,20,37
47,21,37
47,22,37
47,23,35
48,23,35
48,23,34
47,23,34
48,23,34
47,23,33
47,24,33
47,24,32
48,24,32
47,24,31
48,24,32
48,24,31
48,24,32
48,25,32
48,25,31
48,25,31
48,25,31
48,25,31
48,25,32
48,25,32
48,25,31
48,25,31
48,25,31
48,25,31
48,25,31
48,25,31
48,24,31
48,24,31
48,24,31
48,25,31
48,25,31
48,25,31
48,25,31
48,24,31
48,24,31
48,24,31
48,24,31
48,23,32
48,24,32
48,23,32
48,23,32
48,23,32
47,23,33
48,22,33
48,22,34
48,22,34
48,24,29
53,25,28
50,25,28
50,25,30
49,24,32
50,23,32
55,20,32
51,21,34
50,23,35
45,28,35
44,29,34
42,29,33
38,29,33
39,27,34
40,26,35
44,26,36
45,26,37
43,26,36
41,27,36
41,27,36
41,27,38
43,28,39
41,29,38
41,28,38
40,29,40
39,29,41
36,28,42
31,27,42
33,27,43
35,27,43
32,27,43
34,27,44
33,26,43
34,26,44
34,25,45
34,25,46
34,24,47
34,25,44
35,26,42
35,27,43
37,27,41
38,26,42
36,26,43
36,26,42
38,26,44
37,26,44
39,26,43
39,26,44
39,26,42
37,25,43
40,24,41
44,24,41
43,24,41
41,25,42
42,26,42
42,27,39
42,28,38
45,29,36
45,29,37
40,29,36
35,27,38
40,28,41
35,28,41
34,28,40
31,27,41
31,27,41
34,25,43
33,24,43
36,25,43
35,25,43
35,25,44
37,25,44
42,26,43
43,25,40
42,25,39
44,24,36
46,24,36
44,23,35
45,24,36
44,26,40
43,26,38
43,24,39
44,23,41
49,23,40
42,22,37
43,22,37
44,21,36
44,20,35
48,22,32
48,22,32
46,22,35
46,22,36
46,23,36
46,22,36
46,22,36
46,22,35
46,22,35
47,26,36
47,27,37
47,26,37
45,23,37
43,20,38
43,20,40
42,24,36
49,23,35
46,21,37
44,19,38
44,19,38
44,22,39
44,23,38
45,21,39
44,21,39
44,20,38
45,20,38
46,20,37
45,20,37
46,20,38
46,19,36
46,19,37
45,19,37
45,20,38
46,22,38
46,22,38
47,20,37
47,20,37
47,19,36
47,18,36
47,18,36
46,17,36
46,17,37
46,18,37
47,18,36
44,17,37
45,18,38
46,18,37
47,18,37
48,18,37
47,18,36
47,17,36
47,17,36
47,18,36
47,18,36
47,18,36
48,18,36
48,17,36
47,17,36
48,18,36
48,17,36
47,16,36
47,16,36
48,17,36
48,18,36
48,18,36
48,17,36
48,17,36
48,17,36
48,17,36
48,18,36
49,18,36
48,17,36
48,16,36
47,16,36
48,16,36
48,16,37
48,16,36
48,15,37
47,15,36
47,15,37
48,16,38
48,17,38
46,16,40
44,15,40
42,15,42
41,15,43
42,14,43
42,14,43
42,14,42
43,15,43
43,15,43
44,15,43
43,15,43
43,14,43
43,13,43
42,14,43
42,14,44
42,14,43
42,14,43
42,14,44
42,14,44
42,14,44
43,14,43
43,14,43
42,13,43
42,13,43
42,13,43
42,14,44
43,14,44
42,14,43
42,13,43
42,13,44
42,14,44
42,14,43
42,14,44
43,14,43
43,14,44
42,13,44
43,13,43
42,13,44
42,14,44
43,14,44
42,14,44
43,14,44
42,14,44
42,14,44
42,14,44
42,14,43
42,13,43
42,13,44
42,14,44
42,14,44
42,13,44
43,14,43
42,13,44
42,13,44
42,13,44
42,13,44
42,13,44
42,13,43
42,13,43
43,13,43
43,13,43
42,13,43
43,14,43
42,13,43
43,13,42
44,13,42
45,14,42
46,13,41
46,13,41
45,13,42
45,13,42
48,13,41
53,12,41
52,13,28
54,11,28
53,14,32
51,19,32
48,19,32
47,19,32
52,19,31
51,18,29
52,16,31
51,17,30
49,17,28
52,18,28
53,19,25
56,20,22
58,20,21
58,19,23
55,19,23
53,20,19
54,20,18
54,23,14
53,23,14
54,25,13
56,24,13
56,26,13
54,26,11
55,27,10
56,27,7
56,27,6
55,26,3
55,27,1
55,27,0
52,27,-3
55,27,-2
55,26,-3
56,26,-4
57,26,-3
56,25,-3
57,26,-3
57,26,-3
57,26,-2
58,25,-2
58,25,-1
57,25,0
56,25,0
57,24,0
57,24,0
58,23,0
57,24,-1
57,25,-1
56,25,0
56,24,1
57,24,1
58,23,2
58,23,2
57,23,1
57,23,2
57,23,2
56,22,4
57,21,4
58,21,4
58,21,4
59,20,3
59,20,3
59,20,1
59,20,2
59,19,2
58,19,3
63,21,3
59,21,4
59,20,4
60,21,5
60,20,6
59,19,6
58,19,5
59,19,6
60,19,6
59,18,7
58,18,7
58,18,7
59,18,8
58,18,8
59,18,9
59,18,10
58,18,9
58,18,9
59,19,10
58,19,9
57,19,10
58,19,10
57,19,9
57,19,9
57,19,9
58,19,9
58,18,9
59,18,10
59,18,10
58,19,9
59,19,10
59,20,9
59,19,10
58,19,10
59,18,10
59,17,10
60,17,8
57,18,8
61,18,3
57,19,3
54,19,0
66,20,1
61,20,0
59,19,0
60,19,-2
60,19,-1
59,18,0
59,19,-1
58,19,-3
58,19,-3
58,19,-3
57,20,-4
58,20,-4
58,20,-4
58,21,-4
58,20,-5
59,21,-6
60,22,-6
60,23,-7
60,24,-6
63,25,-6
61,26,-7
64,25,-2
62,24,3
52,22,7
53,20,10
56,19,17
48,18,23
53,19,24
49,15,26
50,15,28
52,17,34
51,18,31
47,22,25
49,24,24
49,24,30
48,23,30
44,22,32
47,19,37
46,18,40
45,19,40
45,20,37
48,20,38
48,20,39
48,20,36
49,21,38
46,22,34
42,21,32
45,19,36
47,19,38
46,20,38
46,21,37
47,21,36
47,22,36
47,22,35
47,22,34
46,22,34
46,21,34
46,21,35
46,20,35
45,20,35
46,20,37
45,20,36
45,20,36
47,19,37
47,20,37
46,19,36
46,20,37
45,20,36
46,20,36
46,20,36
46,19,38
47,19,37
46,18,37
47,17,38
47,16,37
48,16,37
49,16,37
48,16,37
47,17,40
47,17,43
48,19,38
44,17,41
44,16,43
45,15,42
46,15,42
40,13,44
44,12,45
42,14,42
44,14,44
43,15,43
41,16,42
43,16,41
43,17,40
44,17,39
46,17,37
46,17,36
49,17,36
48,17,35
50,18,34
49,18,32
52,18,32
51,18,30
53,19,29
52,18,29
51,18,29
52,19,26
53,18,27
54,18,26
54,18,26
54,15,27
54,16,26
54,18,24
54,17,22
56,18,22
54,18,21
55,18,21
55,19,20
55,18,21
55,18,20
57,18,20
57,17,17
55,17,16
57,18,14
57,20,14
57,20,15
60,22,15
59,23,12
60,23,15
62,21,20
58,21,17
59,22,15
53,20,14
53,22,11
54,22,10
52,23,6
54,25,7
56,22,6
55,21,5
56,24,-6
59,22,-9
57,24,-20
55,24,-25
54,24,-26
51,22,-20
47,26,-22
49,20,-21
56,18,-17
47,26,-28
47,26,-29
45,19,-28
48,20,-31
51,20,-29
53,21,-29
55,21,-28
55,21,-28
54,20,-27
53,19,-29
52,20,-32
52,21,-30
52,20,-29
51,21,-31
50,21,-30
48,20,-31
49,19,-30
50,18,-31
51,18,-31
51,17,-30
51,17,-30
52,16,-28
52,17,-30
53,16,-29
53,14,-29
53,15,-29
53,14,-28
54,14,-30
57,14,-31
57,14,-32
56,13,-32
56,12,-31
55,12,-31
54,13,-30
53,13,-30
53,13,-31
53,12,-30
52,12,-30
52,12,-28
53,14,-30
53,13,-29
52,14,-29
52,15,-29
53,15,-30
51,15,-30
50,14,-31
49,15,-30
49,16,-32
50,16,-31
50,16,-32
51,16,-31
51,17,-30
50,17,-28
50,17,-28
51,18,-29
51,17,-30
52,18,-31
54,18,-30
53,19,-30
53,19,-30
52,19,-31
51,18,-31
51,18,-30
50,19,-29
52,21,-28
52,22,-28
52,22,-29
50,20,-29
49,20,-28
49,20,-28
48,19,-28
49,18,-29
50,17,-31
53,16,-32
53,15,-32
54,14,-32
54,14,-33
55,15,-32
54,16,-33
52,17,-33
51,18,-35
50,16,-36
49,15,-36
48,14,-34
46,15,-33
47,14,-32
48,15,-32
48,15,-32
47,17,-35
50,17,-38
54,14,-41
54,13,-43
58,9,-44
59,8,-44
60,6,-45
54,5,-43
50,4,-42
46,6,-42
48,6,-42
49,4,-41
49,3,-39
46,0,-34
44,0,-32
42,-3,-28
41,-4,-30
42,-9,-36
48,-15,-41
50,-17,-42
48,-19,-39
47,-18,-38
48,-18,-39
50,-18,-38
49,-20,-39
50,-21,-39
50,-22,-36
49,-22,-35
48,-22,-37
49,-24,-35
47,-24,-37
45,-23,-32
42,-23,-34
43,-23,-35
43,-24,-32
39,-25,-36
41,-26,-34
40,-29,-34
42,-30,-33
44,-27,-31
45,-28,-32
46,-28,-32
44,-29,-34
44,-30,-34
43,-29,-35
44,-30,-34
45,-28,-36
48,-25,-34
46,-21,-30
45,-20,-31
45,-17,-32
50,-12,-39
54,-9,-40
50,-2,-40
46,0,-36
41,4,-36
40,8,-36
44,12,-40
46,14,-40
47,16,-40
47,17,-39
45,18,-40
39,20,-40
42,20,-41
43,21,-42
45,21,-41
45,21,-35
40,21,-34
41,20,-34
43,19,-34
40,21,-37
41,22,-37
41,21,-36
42,22,-36
43,22,-34
43,23,-35
43,24,-35
42,25,-36
43,26,-36
45,27,-37
46,27,-37
45,26,-36
45,26,-35
45,26,-35
46,25,-35
47,25,-36
50,22,-38
50,20,-39
50,16,-38
51,15,-40
53,12,-43
54,10,-43
56,6,-53
59,3,-55
53,-5,-51
42,-6,-40
37,-3,-39
38,-5,-40
38,-5,-42
37,-5,-42
37,-4,-42
38,-1,-40
41,1,-42
44,2,-42
44,3,-43
44,4,-45
46,4,-46
46,4,-46
46,5,-47
42,6,-44
37,7,-43
38,6,-41
37,6,-39
38,6,-41
37,7,-47
39,8,-53
49,4,-61
47,-1,-60
44,0,-54
43,7,-57
41,3,-58
43,0,-59
42,0,-57
38,0,-47
34,0,-45
32,3,-40
31,4,-39
35,6,-38
43,7,-36
47,7,-34
51,6,-36
54,7,-37
55,5,-34
57,4,-33
60,5,-35
62,4,-35
70,-1,-35
73,-3,-32
67,-6,-23
48,-1,-17
45,-1,-22
47,-1,-26
48,-2,-26
49,1,-26
52,2,-27
50,5,-26
49,6,-25
50,5,-27
52,4,-27
56,1,-27
56,-2,-25
55,-4,-25
51,-7,-23
50,-8,-22
52,-7,-24
53,-8,-25
57,-9,-25
58,-8,-26
62,-6,-27
64,-5,-29
65,-6,-28
57,-7,-21
55,-8,-21
55,-14,-28
58,-19,-30
66,-28,-36
64,-32,-37
63,-34,-29
61,-31,-22
53,-22,-17
51,-19,-19
49,-16,-19
47,-13,-17
48,-13,-17
49,-12,-17
51,-12,-20
56,-12,-26
56,-13,-25
60,-12,-27
65,-14,-35
74,-23,-49
71,-19,-27
66,-18,-18
50,-18,-22
45,-17,-25
41,-15,-27
41,-14,-22
45,-11,-19
45,-9,-21
46,-7,-23
48,-5,-25
47,-3,-33
48,-3,-32
49,-2,-32
49,-2,-30
55,-4,-35
47,-13,-36
54,-16,-37
55,-14,-46
48,-9,-47
47,-8,-43
50,-8,-45
42,-11,-57
43,-14,-62
42,-22,-60
35,-19,-53
31,-17,-52
28,-13,-49
28,-13,-52
31,-12,-52
32,-10,-47
30,-9,-50
29,-6,-51
33,-6,-46
36,-6,-46
35,-6,-52
40,-2,-48
39,0,-52
37,-2,-42
39,-1,-39
43,5,-40
39,6,-42
43,6,-47
47,5,-47
45,1,-51
49,-4,-59
50,-9,-66
46,-12,-70
48,-15,-60
36,-17,-40
29,-16,-37
28,-14,-50
32,-15,-50
35,-11,-46
33,-10,-46
31,-7,-43
31,-5,-43
30,-4,-45
37,-3,-42
35,-2,-44
42,-3,-40
41,-1,-47
42,-2,-46
41,-3,-50
35,-5,-56
42,-10,-58
40,-10,-60
36,-8,-59
36,-9,-58
34,-10,-58
32,-11,-54
27,-9,-49
26,-8,-49
29,-9,-52
24,-9,-59
33,-14,-60
26,-13,-61
27,-10,-48
25,-7,-48
28,-8,-49
30,-9,-52
31,-10,-53
31,-12,-55
31,-12,-58
33,-14,-60
34,-15,-60
39,-19,-62
40,-20,-59
40,-15,-44
36,-11,-40
34,-12,-43
32,-16,-48
29,-17,-49
29,-18,-51
32,-19,-50
36,-19,-50
39,-19,-48
39,-16,-42
37,-14,-39
36,-11,-40
37,-10,-44
39,-11,-48
39,-13,-51
38,-16,-52
36,-18,-54
36,-20,-56
33,-21,-55
31,-21,-53
29,-19,-52
29,-19,-54
28,-19,-53
28,-18,-53
28,-17,-51
28,-15,-51
27,-14,-51
27,-13,-52
27,-13,-54
27,-12,-53
27,-11,-53
28,-10,-52
29,-10,-53
31,-10,-53
33,-9,-52
33,-9,-53
35,-12,-55
35,-13,-57
34,-16,-56
31,-16,-54
30,-15,-51
30,-13,-51
31,-13,-51
31,-13,-52
32,-13,-53
34,-14,-50
34,-14,-50
35,-14,-49
34,-14,-49
34,-15,-50
34,-15,-51
33,-14,-51
33,-14,-50
33,-14,-50
32,-14,-51
33,-15,-50
34,-15,-49
34,-16,-50
34,-16,-51
35,-16,-51
34,-16,-52
33,-16,-51
33,-16,-50
32,-16,-50
31,-16,-50
31,-16,-49
31,-16,-51
32,-17,-51
32,-17,-51
31,-18,-50
31,-18,-51
31,-18,-51
31,-18,-52
31,-18,-52
30,-17,-53
31,-17,-53
31,-17,-53
31,-16,-53
32,-16,-52
32,-16,-53
31,-16,-53
31,-16,-53
31,-15,-53
31,-15,-52
31,-15,-52
31,-15,-51
31,-15,-52
31,-15,-52
31,-14,-52
31,-14,-52
31,-14,-52
32,-14,-52
32,-13,-51
31,-13,-51
31,-12,-52
32,-13,-52
32,-12,-52
32,-12,-52
32,-12,-52
31,-12,-52
32,-12,-52
31,-12,-53
32,-12,-52
32,-12,-52
32,-12,-52
32,-12,-52
31,-12,-53
31,-12,-53
32,-12,-52
32,-12,-52
33,-13,-52
32,-14,-52
31,-14,-51
32,-14,-51
32,-13,-52
33,-13,-52
32,-13,-52
31,-12,-52
31,-12,-53
32,-12,-53
32,-12,-53
33,-13,-53
32,-13,-52
32,-13,-52
31,-13,-52
31,-13,-52
31,-13,-52
32,-13,-52
32,-13,-51
32,-13,-52
32,-13,-51
32,-13,-52
32,-13,-52
32,-13,-52
32,-13,-52
32,-13,-52
31,-13,-52
32,-13,-51
32,-13,-51
32,-12,-52
32,-12,-52
32,-13,-52
32,-13,-53
32,-13,-53
32,-13,-52
32,-13,-52
32,-13,-52
32,-13,-52
32,-12,-52
31,-12,-51
30,-11,-50
30,-11,-50
31,-12,-53
32,-13,-52
31,-13,-53
32,-15,-51
32,-16,-53
34,-16,-52
33,-16,-52
32,-16,-52
32,-16,-52
32,-14,-52
32,-14,-52
31,-15,-52
31,-15,-52
31,-15,-53
31,-15,-52
31,-15,-52
31,-15,-52
30,-15,-53
30,-15,-54
30,-15,-54
31,-15,-54
31,-15,-54
31,-15,-54
31,-15,-53
31,-15,-54
31,-15,-53
31,-15,-54
31,-14,-54
31,-14,-53
31,-14,-53
31,-14,-52
31,-14,-51
